"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6139872,2022-08-19 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-19
6139873,2022-08-19 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139874,2022-08-19 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139875,2022-08-19 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139876,2022-08-19 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139877,2022-08-19 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-19
6139878,2022-08-19 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139879,2022-08-19 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6139880,2022-08-19 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-19
6144546,2022-08-20 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-20
6144547,2022-08-20 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-20
6144548,2022-08-20 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144549,2022-08-20 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144550,2022-08-20 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144551,2022-08-20 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144552,2022-08-20 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-20
6144553,2022-08-20 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144554,2022-08-20 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144555,2022-08-20 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144556,2022-08-20 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-20
6144557,2022-08-20 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144558,2022-08-20 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144559,2022-08-20 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21979999999992, -7.329317000000002]",56,2022-08-20
6144560,2022-08-20 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21979999999992, -7.329317000000002]",53,2022-08-20
6144561,2022-08-20 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144562,2022-08-20 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144563,2022-08-20 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.196999, -7.281490000000001]",13,2022-08-20
6144564,2022-08-20 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144565,2022-08-20 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.196999, -7.281490000000001]",20,2022-08-20
6144566,2022-08-20 18:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.21238999999997, -7.316084000000003]",17,2022-08-20
6144567,2022-08-20 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",58,2022-08-20
6144568,2022-08-20 19:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.21238999999991, -7.316083999999993]",61,2022-08-20
6144569,2022-08-20 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-20
6144570,2022-08-20 19:00:00.000,"32.78",KOTA TASIKMALAYA,Letnan Harun,JAM,"[108.195205, -7.307266999999998]",31,2022-08-20
6144571,2022-08-20 20:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.2132986896551, -7.3163533793103515]",87,2022-08-20
6144572,2022-08-20 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144573,2022-08-20 21:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.2138540000001, -7.316518000000012]",120,2022-08-20
6144574,2022-08-20 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144575,2022-08-20 22:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.2138540000001, -7.316518000000012]",120,2022-08-20
6144576,2022-08-20 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-20
6144577,2022-08-20 23:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.21411752, -7.3165961200000105]",100,2022-08-20
6144578,2022-08-20 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-20
6148752,2022-08-21 00:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.21531799999984, -7.316952000000002]",60,2022-08-21
6148753,2022-08-21 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148754,2022-08-21 01:00:00.000,"32.78",KOTA TASIKMALAYA,Bojong Tengah,ROAD_CLOSED,"[108.21531800000001, -7.3169519999999935]",35,2022-08-21
6148755,2022-08-21 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148756,2022-08-21 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148757,2022-08-21 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148758,2022-08-21 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148759,2022-08-21 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-21
6148760,2022-08-21 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148761,2022-08-21 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148762,2022-08-21 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148763,2022-08-21 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148764,2022-08-21 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148765,2022-08-21 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148766,2022-08-21 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148767,2022-08-21 13:00:00.000,"32.78",KOTA TASIKMALAYA,Ir H Juanda,JAM,"[108.19854699999998, -7.323704999999997]",32,2022-08-21
6148768,2022-08-21 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148769,2022-08-21 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-21
6148770,2022-08-21 14:00:00.000,"32.78",KOTA TASIKMALAYA,,ROAD_CLOSED,"[108.199893, -7.3162]",41,2022-08-21
6148771,2022-08-21 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148772,2022-08-21 15:00:00.000,"32.78",KOTA TASIKMALAYA,,ROAD_CLOSED,"[108.19989299999999, -7.316199999999994]",60,2022-08-21
6148773,2022-08-21 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148774,2022-08-21 16:00:00.000,"32.78",KOTA TASIKMALAYA,,ROAD_CLOSED,"[108.19989299999999, -7.316199999999994]",60,2022-08-21
6148775,2022-08-21 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148776,2022-08-21 17:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.219658, -7.330185]",15,2022-08-21
6148777,2022-08-21 17:00:00.000,"32.78",KOTA TASIKMALAYA,,ROAD_CLOSED,"[108.19989299999999, -7.316199999999994]",60,2022-08-21
6148778,2022-08-21 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148779,2022-08-21 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Mangkubumi,JAM,"[108.16339599999995, -7.3436869999999965]",30,2022-08-21
6148780,2022-08-21 18:00:00.000,"32.78",KOTA TASIKMALAYA,KH Zainal Mustopa,JAM,"[108.219658, -7.330185]",17,2022-08-21
6148781,2022-08-21 18:00:00.000,"32.78",KOTA TASIKMALAYA,,ROAD_CLOSED,"[108.19989299999999, -7.316199999999994]",60,2022-08-21
6148782,2022-08-21 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148783,2022-08-21 19:00:00.000,"32.78",KOTA TASIKMALAYA,,ROAD_CLOSED,"[108.199893, -7.3161999999999985]",19,2022-08-21
6148784,2022-08-21 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148785,2022-08-21 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148786,2022-08-21 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-21
6148787,2022-08-21 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.21979999999992, -7.329317000000002]",55,2022-08-21
6153405,2022-08-22 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",58,2022-08-22
6153406,2022-08-22 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153407,2022-08-22 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153408,2022-08-22 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-22
6153409,2022-08-22 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153410,2022-08-22 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153411,2022-08-22 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",58,2022-08-22
6153412,2022-08-22 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-22
6153413,2022-08-22 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153414,2022-08-22 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.229942, -7.320930999999999]",3,2022-08-22
6153415,2022-08-22 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153416,2022-08-22 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.19594, -7.279588000000001]",6,2022-08-22
6153417,2022-08-22 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jenderal Ahmad Yani,JAM,"[108.22994199999995, -7.320931000000001]",28,2022-08-22
6153418,2022-08-22 09:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.23791499999999, -7.307177999999996]",19,2022-08-22
6153419,2022-08-22 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153420,2022-08-22 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Raya Indihiang,JAM,"[108.19594000000002, -7.279587999999999]",25,2022-08-22
6153421,2022-08-22 10:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.237915, -7.307177999999998]",12,2022-08-22
6153422,2022-08-22 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-22
6153423,2022-08-22 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",57,2022-08-22
6153424,2022-08-22 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153425,2022-08-22 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-22
6153426,2022-08-22 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153427,2022-08-22 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-22
6153428,2022-08-22 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-22
6153429,2022-08-22 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-22
6153430,2022-08-22 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153431,2022-08-22 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-22
6153432,2022-08-22 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-22
6153433,2022-08-22 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6153434,2022-08-22 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-22
6157585,2022-08-23 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157586,2022-08-23 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157587,2022-08-23 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157588,2022-08-23 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157589,2022-08-23 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157590,2022-08-23 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-23
6157591,2022-08-23 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157592,2022-08-23 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157593,2022-08-23 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157594,2022-08-23 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157595,2022-08-23 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-23
6157596,2022-08-23 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157597,2022-08-23 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157598,2022-08-23 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157599,2022-08-23 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157600,2022-08-23 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157601,2022-08-23 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157602,2022-08-23 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157603,2022-08-23 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-23
6157604,2022-08-23 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-23
6157605,2022-08-23 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157606,2022-08-23 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157607,2022-08-23 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6157608,2022-08-23 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-23
6162031,2022-08-24 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162032,2022-08-24 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162033,2022-08-24 02:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162034,2022-08-24 03:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162035,2022-08-24 04:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162036,2022-08-24 05:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162037,2022-08-24 06:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162038,2022-08-24 06:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.21143299999996, -7.377816999999995]",30,2022-08-24
6162039,2022-08-24 07:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162040,2022-08-24 07:00:00.000,"32.78",KOTA TASIKMALAYA,,JAM,"[108.211433, -7.377817]",1,2022-08-24
6162041,2022-08-24 08:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162042,2022-08-24 09:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162043,2022-08-24 10:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-24
6162044,2022-08-24 11:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162045,2022-08-24 12:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162046,2022-08-24 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162047,2022-08-24 13:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Galunggung,JAM,"[108.21843099999991, -7.323039999999998]",31,2022-08-24
6162048,2022-08-24 14:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162049,2022-08-24 15:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162050,2022-08-24 16:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-24
6162051,2022-08-24 17:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",59,2022-08-24
6162052,2022-08-24 18:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162053,2022-08-24 19:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162054,2022-08-24 20:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6162055,2022-08-24 21:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-24
6162056,2022-08-24 22:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",58,2022-08-24
6162057,2022-08-24 23:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-24
6166893,2022-08-25 00:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",60,2022-08-25
6166894,2022-08-25 01:00:00.000,"32.78",KOTA TASIKMALAYA,Jalan Cihideung,ROAD_CLOSED,"[108.2197999999999, -7.329317000000002]",61,2022-08-25
