"id","time","kemendagri_kabupaten_kode","kemendagri_kabupaten_nama","street","type","avg_location","total_records","date"
6019533,2022-07-24 16:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53215300000006, -6.900104]",31,2022-07-24
6019534,2022-07-24 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.573942, -6.890246999999997]",30,2022-07-24
6019535,2022-07-24 16:00:00.000,"32.77",KOTA CIMAHI,Rest Area KM 125,JAM,"[107.51905400000005, -6.884795999999997]",19,2022-07-24
6019536,2022-07-24 16:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.53631, -6.906266]",1,2022-07-24
6019537,2022-07-24 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.54529447727276, -6.896324931818179]",44,2022-07-24
6019538,2022-07-24 17:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.532153, -6.900104]",1,2022-07-24
6019539,2022-07-24 17:00:00.000,"32.77",KOTA CIMAHI,Rest Area KM 125,JAM,"[107.51905400000003, -6.884795999999999]",13,2022-07-24
6019540,2022-07-24 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.54741270338984, -6.894458466101697]",118,2022-07-24
6019541,2022-07-24 18:00:00.000,"32.77",KOTA CIMAHI,Arah Padalarang/Purwakarta/Jakarta,JAM,"[107.53586600000004, -6.899578999999997]",31,2022-07-24
6019542,2022-07-24 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 1,JAM,"[107.54182799999992, -6.898546000000001]",30,2022-07-24
6019543,2022-07-24 18:00:00.000,"32.77",KOTA CIMAHI,Tol Padaleunyi,JAM,"[107.52712369230768, -6.892917923076923]",13,2022-07-24
6019544,2022-07-24 18:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.54480437500001, -6.895621093750002]",64,2022-07-24
6019545,2022-07-24 19:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.54161599999999, -6.873263000000002]",30,2022-07-24
6019546,2022-07-24 19:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.54464699999998, -6.896890999999999]",6,2022-07-24
6019547,2022-07-24 20:00:00.000,"32.77",KOTA CIMAHI,,ACCIDENT,"[107.52599899999997, -6.902773999999997]",18,2022-07-24
6019548,2022-07-24 20:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.52599299999999, -6.902772]",6,2022-07-24
6019549,2022-07-24 21:00:00.000,"32.77",KOTA CIMAHI,,ACCIDENT,"[107.52599900000013, -6.902774000000005]",60,2022-07-24
6019550,2022-07-24 22:00:00.000,"32.77",KOTA CIMAHI,,ACCIDENT,"[107.52599899999997, -6.9027739999999955]",27,2022-07-24
6024110,2022-07-25 06:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.536569, -6.8957690000000005]",30,2022-07-25
6024111,2022-07-25 06:00:00.000,"32.77",KOTA CIMAHI,Layang Padasuka,JAM,"[107.525534, -6.875915]",7,2022-07-25
6024112,2022-07-25 06:00:00.000,"32.77",KOTA CIMAHI,Sriwijaya 1,JAM,"[107.536679, -6.881579000000001]",6,2022-07-25
6024113,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,Exit Cimahi/Pasteur/Lembang,JAM,"[107.531241, -6.899458]",2,2022-07-25
6024114,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.5741153461538, -6.890886076923073]",26,2022-07-25
6024115,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,Layang Padasuka,JAM,"[107.52553399999994, -6.875915]",26,2022-07-25
6024116,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,Mintaredja SH,JAM,"[107.542328, -6.895996999999996]",30,2022-07-25
6024117,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,N11 Flyover Cimindi,JAM,"[107.561056, -6.897269999999998]",31,2022-07-25
6024118,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,Perintis,JAM,"[107.57354200000006, -6.882294000000001]",30,2022-07-25
6024119,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,Sriwijaya 1,JAM,"[107.53667899999998, -6.881578999999998]",26,2022-07-25
6024120,2022-07-25 07:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57645599999992, -6.890784999999996]",30,2022-07-25
6024121,2022-07-25 08:00:00.000,"32.77",KOTA CIMAHI,Exit Cimahi/Pasteur/Lembang,JAM,"[107.53124100000001, -6.899458000000004]",30,2022-07-25
6024122,2022-07-25 08:00:00.000,"32.77",KOTA CIMAHI,N11 Flyover Cimindi,JAM,"[107.560074, -6.895678000000003]",30,2022-07-25
6024123,2022-07-25 10:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148300000006, -6.878325999999994]",35,2022-07-25
6024124,2022-07-25 11:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024125,2022-07-25 12:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",61,2022-07-25
6024126,2022-07-25 13:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024127,2022-07-25 14:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57660699999998, -6.890807999999995]",30,2022-07-25
6024128,2022-07-25 14:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024129,2022-07-25 15:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,JAM,"[107.56301886666667, -6.932302100000006]",60,2022-07-25
6024130,2022-07-25 15:00:00.000,"32.77",KOTA CIMAHI,Haji Gofur,JAM,"[107.523056, -6.863228999999996]",31,2022-07-25
6024131,2022-07-25 15:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",59,2022-07-25
6024132,2022-07-25 15:00:00.000,"32.77",KOTA CIMAHI,Sukarasa,JAM,"[107.55357400000001, -6.8669069999999985]",30,2022-07-25
6024133,2022-07-25 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.574304625, -6.890558625]",8,2022-07-25
6024134,2022-07-25 16:00:00.000,"32.77",KOTA CIMAHI,Haji Gofur,JAM,"[107.523056, -6.863229]",2,2022-07-25
6024135,2022-07-25 16:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.56460199999995, -6.889026]",31,2022-07-25
6024136,2022-07-25 16:00:00.000,"32.77",KOTA CIMAHI,Kolonel Masturi,JAM,"[107.54128200000001, -6.872805999999998]",30,2022-07-25
6024137,2022-07-25 16:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.55584899999998, -6.888689]",29,2022-07-25
6024138,2022-07-25 16:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",59,2022-07-25
6024139,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.575961, -6.8907169999999995]",13,2022-07-25
6024140,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57309800000003, -6.890604999999996]",20,2022-07-25
6024141,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,Kolonel Masturi,JAM,"[107.541282, -6.872806]",2,2022-07-25
6024142,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.55795199999999, -6.897306]",11,2022-07-25
6024143,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,Melong Raya,JAM,"[107.56318700000004, -6.919266999999998]",27,2022-07-25
6024144,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57693400000002, -6.8906760000000045]",30,2022-07-25
6024145,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.555849, -6.888689]",2,2022-07-25
6024146,2022-07-25 17:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",61,2022-07-25
6024147,2022-07-25 18:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57309799999999, -6.890604999999999]",11,2022-07-25
6024148,2022-07-25 18:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.55795200000004, -6.897306]",20,2022-07-25
6024149,2022-07-25 18:00:00.000,"32.77",KOTA CIMAHI,Melong Raya,JAM,"[107.56318699999999, -6.919266999999999]",6,2022-07-25
6024150,2022-07-25 18:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024151,2022-07-25 19:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024152,2022-07-25 20:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024153,2022-07-25 21:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024154,2022-07-25 22:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6024155,2022-07-25 23:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-25
6028528,2022-07-26 00:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-26
6028529,2022-07-26 01:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-26
6028530,2022-07-26 02:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-26
6028531,2022-07-26 03:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-26
6028532,2022-07-26 04:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-26
6028533,2022-07-26 05:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999994, -6.878326000000002]",60,2022-07-26
6028534,2022-07-26 06:00:00.000,"32.77",KOTA CIMAHI,Kolonel Masturi,JAM,"[107.541374, -6.872495999999999]",8,2022-07-26
6028535,2022-07-26 06:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.5287055089286, -6.869214633928573]",112,2022-07-26
6028536,2022-07-26 06:00:00.000,"32.77",KOTA CIMAHI,Sangkuriang Barat,JAM,"[107.54115739130431, -6.8622684347826075]",23,2022-07-26
6028537,2022-07-26 06:00:00.000,"32.77",KOTA CIMAHI,Sangkuriang Barat 3,JAM,"[107.54119900000005, -6.860884999999997]",24,2022-07-26
6028538,2022-07-26 06:00:00.000,"32.77",KOTA CIMAHI,Setra Duta Raya,WEATHERHAZARD,"[107.57148299999997, -6.878326]",9,2022-07-26
6028539,2022-07-26 07:00:00.000,"32.77",KOTA CIMAHI,Kolonel Masturi,JAM,"[107.54137399999995, -6.872496000000001]",23,2022-07-26
6028540,2022-07-26 07:00:00.000,"32.77",KOTA CIMAHI,Mintaredja SH,JAM,"[107.54234399999997, -6.8960329999999965]",31,2022-07-26
6028541,2022-07-26 07:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.53537312121207, -6.870901757575754]",33,2022-07-26
6028542,2022-07-26 07:00:00.000,"32.77",KOTA CIMAHI,Sangkuriang Barat,JAM,"[107.54118600000001, -6.86231]",7,2022-07-26
6028543,2022-07-26 07:00:00.000,"32.77",KOTA CIMAHI,Sangkuriang Barat 3,JAM,"[107.541199, -6.860884999999998]",7,2022-07-26
6028544,2022-07-26 07:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57574400000004, -6.890691000000003]",25,2022-07-26
6028545,2022-07-26 07:00:00.000,"32.77",KOTA CIMAHI,Underpass Sriwijaya,JAM,"[107.53644299999998, -6.8828049999999985]",25,2022-07-26
6028546,2022-07-26 08:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.575744, -6.890691]",4,2022-07-26
6028547,2022-07-26 09:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.529411, -6.904143]",14,2022-07-26
6028548,2022-07-26 09:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.53823600000001, -6.9026879999999995]",10,2022-07-26
6028549,2022-07-26 10:00:00.000,"32.77",KOTA CIMAHI,Jalan Lurah,JAM,"[107.542499, -6.875449000000002]",30,2022-07-26
6028550,2022-07-26 10:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.529411, -6.904143000000001]",17,2022-07-26
6028551,2022-07-26 10:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.53823600000004, -6.9026879999999995]",21,2022-07-26
6028552,2022-07-26 12:00:00.000,"32.77",KOTA CIMAHI,Underpass Sriwijaya,WEATHERHAZARD,"[107.534855, -6.884211]",4,2022-07-26
6028553,2022-07-26 13:00:00.000,"32.77",KOTA CIMAHI,Underpass Sriwijaya,WEATHERHAZARD,"[107.53485499999991, -6.884210999999994]",60,2022-07-26
6028554,2022-07-26 14:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53127231818192, -6.904049636363646]",110,2022-07-26
6028555,2022-07-26 14:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56522499999998, -6.9042499999999976]",27,2022-07-26
6028556,2022-07-26 14:00:00.000,"32.77",KOTA CIMAHI,Underpass Sriwijaya,WEATHERHAZARD,"[107.53485499999991, -6.884210999999994]",58,2022-07-26
6028557,2022-07-26 15:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.52796512500001, -6.904564]",8,2022-07-26
6028558,2022-07-26 15:00:00.000,"32.77",KOTA CIMAHI,N11 Flyover Cimindi,JAM,"[107.56137600000007, -6.897787999999998]",30,2022-07-26
6028559,2022-07-26 15:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.56340700000007, -6.901042999999995]",31,2022-07-26
6028560,2022-07-26 16:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57656999999998, -6.891109]",7,2022-07-26
6028561,2022-07-26 16:00:00.000,"32.77",KOTA CIMAHI,Jenderal Haji Amir Machmud,JAM,"[107.56055199999997, -6.896321]",18,2022-07-26
6028562,2022-07-26 16:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53393, -6.903813]",1,2022-07-26
6028563,2022-07-26 16:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57696671428572, -6.890246571428571]",21,2022-07-26
6028564,2022-07-26 16:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Gatot Subroto,JAM,"[107.54488899999997, -6.877807999999999]",23,2022-07-26
6028565,2022-07-26 16:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.538603, -6.871439]",1,2022-07-26
6028566,2022-07-26 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.575551, -6.8906849999999995]",7,2022-07-26
6028567,2022-07-26 17:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57656999999996, -6.891109]",19,2022-07-26
6028568,2022-07-26 17:00:00.000,"32.77",KOTA CIMAHI,Jenderal Haji Amir Machmud,JAM,"[107.56055199999999, -6.896321]",14,2022-07-26
6028569,2022-07-26 17:00:00.000,"32.77",KOTA CIMAHI,Kerkhof,JAM,"[107.53393000000004, -6.903813000000003]",24,2022-07-26
6028570,2022-07-26 17:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57696600000003, -6.890250999999999]",36,2022-07-26
6028571,2022-07-26 17:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Gatot Subroto,JAM,"[107.544889, -6.877808000000001]",8,2022-07-26
6028572,2022-07-26 17:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.53860299999998, -6.871439000000001]",24,2022-07-26
6028573,2022-07-26 18:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57555099999999, -6.8906849999999995]",11,2022-07-26
6033066,2022-07-27 06:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.52882761538467, -6.869201076923072]",65,2022-07-27
6033067,2022-07-27 07:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57350300000003, -6.8907159999999985]",25,2022-07-27
6033068,2022-07-27 07:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.52313499999994, -6.868458000000003]",27,2022-07-27
6033069,2022-07-27 09:00:00.000,"32.77",KOTA CIMAHI,Kebon Kopi,ACCIDENT,"[107.56132799999986, -6.910665999999996]",56,2022-07-27
6033070,2022-07-27 10:00:00.000,"32.77",KOTA CIMAHI,Kebon Kopi,ACCIDENT,"[107.56132799999985, -6.9106659999999955]",60,2022-07-27
6033071,2022-07-27 11:00:00.000,"32.77",KOTA CIMAHI,Kebon Kopi,ACCIDENT,"[107.561328, -6.910666]",6,2022-07-27
6033072,2022-07-27 11:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.53766499999996, -6.902716999999997]",31,2022-07-27
6033073,2022-07-27 14:00:00.000,"32.77",KOTA CIMAHI,Arah Mustang/Cibogo/Gunung Batu,JAM,"[107.57697499999996, -6.890871000000001]",15,2022-07-27
6033074,2022-07-27 15:00:00.000,"32.77",KOTA CIMAHI,Dustira,WEATHERHAZARD,"[107.53488500000002, -6.885255]",16,2022-07-27
6033075,2022-07-27 15:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.57571400000003, -6.890676000000001]",10,2022-07-27
6033076,2022-07-27 15:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.575749, -6.890687999999998]",11,2022-07-27
6033077,2022-07-27 16:00:00.000,"32.77",KOTA CIMAHI,Dustira,WEATHERHAZARD,"[107.53488500000002, -6.88525499999999]",59,2022-07-27
6033078,2022-07-27 16:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.575714, -6.890676]",4,2022-07-27
6033079,2022-07-27 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57574900000004, -6.890687999999999]",21,2022-07-27
6033080,2022-07-27 16:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.564833, -6.877602]",2,2022-07-27
6033081,2022-07-27 17:00:00.000,"32.77",KOTA CIMAHI,Cijerah Raya,JAM,"[107.5656143333334, -6.927926866666661]",45,2022-07-27
6033082,2022-07-27 17:00:00.000,"32.77",KOTA CIMAHI,Dustira,WEATHERHAZARD,"[107.53488500000002, -6.885255]",33,2022-07-27
6033083,2022-07-27 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.574879, -6.890477000000001]",16,2022-07-27
6033084,2022-07-27 17:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.56483299999994, -6.877601999999998]",29,2022-07-27
6033085,2022-07-27 18:00:00.000,"32.77",KOTA CIMAHI,Cijerah Raya,JAM,"[107.56562400000001, -6.927053]",16,2022-07-27
6033086,2022-07-27 18:00:00.000,"32.77",KOTA CIMAHI,Melongasih,JAM,"[107.56440999999997, -6.919087111111111]",27,2022-07-27
6037549,2022-07-28 06:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.53652899999999, -6.897617999999998]",18,2022-07-28
6037550,2022-07-28 06:00:00.000,"32.77",KOTA CIMAHI,Sangkuriang Barat 3,JAM,"[107.541129, -6.86081]",6,2022-07-28
6037551,2022-07-28 07:00:00.000,"32.77",KOTA CIMAHI,Baros,JAM,"[107.536529, -6.897618]",10,2022-07-28
6037552,2022-07-28 07:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.53841899999999, -6.871336000000006]",31,2022-07-28
6037553,2022-07-28 07:00:00.000,"32.77",KOTA CIMAHI,Raden Demang Harjakusumah,JAM,"[107.55479999999993, -6.871598000000004]",30,2022-07-28
6037554,2022-07-28 13:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,JAM,"[107.56394300000005, -6.932765]",25,2022-07-28
6037555,2022-07-28 14:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,JAM,"[107.563943, -6.932765000000001]",6,2022-07-28
6037556,2022-07-28 14:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.54745899999998, -6.900481]",16,2022-07-28
6037557,2022-07-28 14:00:00.000,"32.77",KOTA CIMAHI,Nanjung Raya,JAM,"[107.53687599999999, -6.914167000000001]",11,2022-07-28
6037558,2022-07-28 15:00:00.000,"32.77",KOTA CIMAHI,Mahar Martanegara,JAM,"[107.54745899999998, -6.900481]",16,2022-07-28
6037559,2022-07-28 15:00:00.000,"32.77",KOTA CIMAHI,Nanjung Raya,JAM,"[107.53687600000005, -6.914167000000002]",20,2022-07-28
6037560,2022-07-28 15:00:00.000,"32.77",KOTA CIMAHI,Sriwijaya 7,JAM,"[107.53460799999996, -6.8815409999999995]",30,2022-07-28
6037561,2022-07-28 16:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,JAM,"[107.55310599999997, -6.927028000000004]",29,2022-07-28
6037562,2022-07-28 16:00:00.000,"32.77",KOTA CIMAHI,Sukahaji,JAM,"[107.55114000000002, -6.925894]",22,2022-07-28
6037563,2022-07-28 16:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.552431, -6.8909]",1,2022-07-28
6037564,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,JAM,"[107.55442599999996, -6.927740999999999]",20,2022-07-28
6037565,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,Gerbang Tol Pasteur 2,JAM,"[107.5749411632653, -6.890568265306123]",49,2022-07-28
6037566,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.53436200000003, -6.869653999999998]",13,2022-07-28
6037567,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,Reungas,JAM,"[107.54985699999999, -6.927751]",28,2022-07-28
6037568,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,Sukahaji,JAM,"[107.55110681818184, -6.925869909090909]",11,2022-07-28
6037569,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.576936, -6.890871]",12,2022-07-28
6037570,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,WEATHERHAZARD,"[107.55243100000004, -6.890899999999998]",27,2022-07-28
6037571,2022-07-28 17:00:00.000,"32.77",KOTA CIMAHI,Wijayakusuma,JAM,"[107.55485000000002, -6.928012]",5,2022-07-28
6037572,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,Gempol Sari,JAM,"[107.55442599999998, -6.927740999999998]",17,2022-07-28
6037573,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,Lintas Bawah Sukaraja-Pasteur,JAM,"[107.57652200000003, -6.891036999999999]",20,2022-07-28
6037574,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57695997959183, -6.8902835102040765]",49,2022-07-28
6037575,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.53436200000006, -6.869653999999999]",19,2022-07-28
6037576,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,Reungas,JAM,"[107.549857, -6.927751]",4,2022-07-28
6037577,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,Sukahaji,JAM,"[107.55077500000003, -6.925628999999995]",30,2022-07-28
6037578,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57693599999998, -6.8908710000000015]",20,2022-07-28
6037579,2022-07-28 18:00:00.000,"32.77",KOTA CIMAHI,Underpass Sukaraja-Pasteur,JAM,"[107.57681299999996, -6.8906529999999995]",22,2022-07-28
6037580,2022-07-28 19:00:00.000,"32.77",KOTA CIMAHI,Lintas Bawah Sukaraja-Pasteur,JAM,"[107.576522, -6.891037]",6,2022-07-28
6037581,2022-07-28 19:00:00.000,"32.77",KOTA CIMAHI,Mustang,JAM,"[107.57695362500002, -6.890323125000001]",8,2022-07-28
6037582,2022-07-28 19:00:00.000,"32.77",KOTA CIMAHI,Underpass Sukaraja-Pasteur,JAM,"[107.57681299999999, -6.890653]",5,2022-07-28
6037583,2022-07-28 19:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.55267499999994, -6.923649000000004]",31,2022-07-28
6037584,2022-07-28 20:00:00.000,"32.77",KOTA CIMAHI,Tol Pasir Koja,JAM,"[107.562854, -6.933906]",6,2022-07-28
6037585,2022-07-28 21:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.51931999999994, -6.885312]",25,2022-07-28
6037586,2022-07-28 22:00:00.000,"32.77",KOTA CIMAHI,,JAM,"[107.51932, -6.885312]",7,2022-07-28
6042558,2022-07-29 06:00:00.000,"32.77",KOTA CIMAHI,Dra Hj Djulaeha Karmita,JAM,"[107.54537116981139, -6.868323622641507]",53,2022-07-29
6042559,2022-07-29 06:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.52614094495404, -6.868642944954127]",109,2022-07-29
6042560,2022-07-29 07:00:00.000,"32.77",KOTA CIMAHI,Dra Hj Djulaeha Karmita,JAM,"[107.54557219047618, -6.8681127619047615]",42,2022-07-29
6042561,2022-07-29 07:00:00.000,"32.77",KOTA CIMAHI,Istana Pasteur Regency,JAM,"[107.57592800000008, -6.891064]",31,2022-07-29
6042562,2022-07-29 07:00:00.000,"32.77",KOTA CIMAHI,Jalan Gunung Batu,JAM,"[107.57728300000005, -6.891177]",30,2022-07-29
6042563,2022-07-29 07:00:00.000,"32.77",KOTA CIMAHI,N11 Jenderal Haji Amir Machmud,JAM,"[107.53181716666667, -6.869292333333333]",6,2022-07-29
6042564,2022-07-29 07:00:00.000,"32.77",KOTA CIMAHI,Tol Pasteur,JAM,"[107.57647562295074, -6.890793967213115]",61,2022-07-29
